-0.197511, -1.81517, 0.253159, 9, 
-0.186449, -1.81041, 0.252048, 9, 
-0.176209, -1.81341, 0.252418, 9, 
-0.165445, -1.81443, 0.252418, 9, 
-0.154825, -1.81339, 0.252048, 9, 
-0.144378, -1.81425, 0.252048, 9, 
-0.133032, -1.80724, 0.250567, 9, 
-0.12307, -1.80991, 0.250937, 9, 
-0.112644, -1.81059, 0.250937, 9, 
-0.102008, -1.81319, 0.251308, 9, 
-0.0916622, -1.81571, 0.251678, 9, 
-0.0810274, -1.81228, 0.250937, 9, 
-0.0704352, -1.80879, 0.250197, 9, 
-0.0598301, -1.8131, 0.250937, 9, 
-0.0492794, -1.80949, 0.250197, 9, 
-0.0389411, -1.81367, 0.250937, 9, 
-0.0284945, -1.81387, 0.250937, 9, 
-0.0180665, -1.81597, 0.251308, 8, 
-0.0072901, -1.81604, 0.251308, 8, 
0.00285574, -1.81802, 0.251678, 7, 
0.0139311, -1.81404, 0.250937, 7, 
0.0240102, -1.81, 0.250197, 8, 
0.0345467, -1.81573, 0.251308, 6, 
0.0452718, -1.81353, 0.250937, 6, 
0.0555197, -1.81717, 0.251678, 6, 
0.0663737, -1.81878, 0.252048, 4, 
0.076433, -1.80855, 0.250197, 4, 
0.0869424, -1.81004, 0.250567, 4, 
0.0977878, -1.81145, 0.250937, 5, 
0.108102, -1.8089, 0.250567, 4, 
0.118519, -1.80825, 0.250567, 4, 
0.129351, -1.81341, 0.251678, 5, 
0.140549, -1.82244, 0.253529, 4, 
0.150556, -1.81572, 0.252418, 4, 
0.161532, -1.8207, 0.253529, 4, 
0.170666, -1.8021, 0.250197, 4, 
0.182418, -1.81477, 0.252789, 4, 
0.193075, -1.81565, 0.253159, 6, 
0.20331, -1.81255, 0.252789, 6, 
0.214755, -1.81717, 0.253899, 6, 
0.225459, -1.81785, 0.25427, 6, 
0.235419, -1.81263, 0.253529, 6, 
0.246384, -1.81513, 0.25427, 7, 
0.257385, -1.81758, 0.25501, 9, 
0.267849, -1.81607, 0.25501, 9, 
0.278323, -1.8125, 0.25464, 9, 
0.288758, -1.81087, 0.25464, 9, 
0.299824, -1.81305, 0.25538, 4, 
0.31192, -1.82098, 0.257232, 4, 
0.321374, -1.81335, 0.256121, 4, 
0.331066, -1.80561, 0.25501, 4, 
0.340363, -1.79788, 0.253899, 4, 
0.351152, -1.79981, 0.25464, 4, 
0.367185, -1.82268, 0.259453, 5, 
0.376961, -1.81868, 0.259083, 6, 
0.386925, -1.81256, 0.258343, 6, 
0.398623, -1.81606, 0.259453, 8, 
0.408327, -1.81189, 0.259083, 9, 
0.419072, -1.80944, 0.259083, 9, 
0.430395, -1.81082, 0.259824, 9, 
0.441599, -1.81014, 0.260194, 9, 
0.452971, -1.81138, 0.260934, 9, 
0.46486, -1.81445, 0.262045, 9, 
0.475302, -1.81175, 0.262045, 9, 
0.486045, -1.80889, 0.262045, 9, 
0.498018, -1.81175, 0.263156, 9, 
0.510572, -1.81642, 0.264637, 8, 
0.522111, -1.81723, 0.265377, 7, 
0.532015, -1.8123, 0.265007, 7, 
0.545267, -1.81862, 0.266858, 6, 
0.554322, -1.80972, 0.265748, 8, 
0.565323, -1.80837, 0.266118, 9, 
0.57752, -1.8107, 0.267229, 9, 
0.59008, -1.81285, 0.268339, 9, 
0.600814, -1.81139, 0.26871, 9, 
0.613442, -1.81338, 0.26982, 9, 
0.623876, -1.80982, 0.26982, 9, 
0.635927, -1.81187, 0.270931, 10, 
0.646983, -1.80795, 0.270931, 9, 
0.659761, -1.81169, 0.272412, 9, 
0.6705, -1.80775, 0.272412, 9, 
0.682983, -1.80937, 0.273523, 9, 
0.694802, -1.80908, 0.274263, 9, 
0.707355, -1.81054, 0.275374, 9, 
0.720675, -1.81374, 0.276855, 10, 
0.730688, -1.80761, 0.276485, 9, 
0.742581, -1.80701, 0.277225, 9, 
0.755249, -1.80814, 0.278336, 9, 
0.767187, -1.80738, 0.279077, 9, 
0.778677, -1.8046, 0.279447, 9, 
0.790636, -1.80368, 0.280187, 7, 
0.805008, -1.80808, 0.282039, 7, 
0.816218, -1.8052, 0.282409, 7, 
0.828242, -1.80404, 0.283149, 7, 
0.84194, -1.80637, 0.28463, 7, 
0.855167, -1.80667, 0.285741, 7, 
0.868112, -1.80703, 0.286852, 7, 
0.88195, -1.80907, 0.288333, 7, 
0.895285, -1.80909, 0.289444, 7, 
0.905375, -1.80406, 0.289444, 8, 
0.922308, -1.81091, 0.292035, 7, 
0.934527, -1.80906, 0.292776, 8, 
0.946755, -1.80713, 0.293516, 7, 
0.958384, -1.80322, 0.293887, 8, 
0.973101, -1.80649, 0.295738, 7, 
0.985688, -1.80413, 0.296478, 7, 
0.997968, -1.80186, 0.297219, 7, 
1.01314, -1.80466, 0.29907, 8, 
1.02352, -1.79879, 0.29907, 7, 
1.0381, -1.79949, 0.300551, 7, 
1.05242, -1.80027, 0.302032, 7, 
1.06677, -1.80095, 0.303513, 7, 
1.08219, -1.8032, 0.305364, 7, 
1.09695, -1.80346, 0.306845, 8, 
1.11351, -1.80715, 0.309067, 7, 
1.12598, -1.80404, 0.309808, 7, 
1.1395, -1.80251, 0.310918, 7, 
1.15516, -1.8042, 0.31277, 7, 
1.16799, -1.80061, 0.31351, 7, 
1.1845, -1.80391, 0.315732, 7, 
1.19659, -1.79828, 0.316102, 7, 
1.2121, -1.79972, 0.317953, 7, 
1.22355, -1.79433, 0.318323, 7, 
1.24088, -1.79674, 0.320545, 7, 
1.25797, -1.79923, 0.322766, 7, 
1.27171, -1.79677, 0.323877, 7, 
1.28922, -1.79878, 0.326099, 7, 
1.30502, -1.7995, 0.32795, 7, 
1.31335, -1.78856, 0.327209, 6, 
1.32949, -1.78885, 0.329061, 3, 
1.33977, -1.78117, 0.329061, 2, 
1.35151, -1.77475, 0.329431, 2, 
1.36859, -1.77651, 0.331652, 2, 
1.39603, -1.79006, 0.336836, 3, 
1.42546, -1.78436, 0.339428, 8, 
1.44034, -1.78249, 0.340909, 8, 
1.46334, -1.78912, 0.344611, 9, 
1.48239, -1.79126, 0.347203, 8, 
8.26588, -9.75369, 2.31768, 2, 
8.32576, -9.7104, 2.31879, 2, 
8.37124, -9.65041, 2.31583, 2, 
8.42539, -9.60056, 2.31546, 2, 
8.46228, -9.53129, 2.31028, 2, 
8.52, -9.48237, 2.31065, 2, 
8.60091, -9.46223, 2.31805, 0, 
8.5951, -9.35038, 2.30176, 1, 
8.69892, -9.34806, 2.31472, 3, 
8.75773, -9.30649, 2.31657, 1, 
8.81416, -9.25578, 2.31694, 0, 
8.80596, -9.14116, 2.30028, 0, 
8.82554, -9.05651, 2.2914, 1, 
8.86238, -8.99013, 2.28732, 0, 
8.87238, -8.89719, 2.27622, 1, 
8.92502, -8.84438, 2.27622, 0, 
8.94773, -8.76532, 2.26881, 0, 
8.95147, -8.66852, 2.25659, 0, 
8.98137, -8.59779, 2.25141, 0, 
8.96085, -8.47681, 2.2329, 0, 
8.99947, -8.41567, 2.2303, 0, 
9.05789, -8.37303, 2.2329, 0, 
9.0697, -8.28758, 2.22364, 0, 
9.06766, -8.18751, 2.21068, 0, 
9.08392, -8.11056, 2.20328, 0, 
9.07434, -8.00292, 2.18847, 0, 
9.11148, -7.94565, 2.18661, 0, 
9.13179, -7.87123, 2.18032, 0, 
9.13644, -7.78122, 2.16995, 0, 
9.15554, -7.70695, 2.16366, 0, 
9.18618, -7.64278, 2.16033, 0, 
9.12834, -7.50611, 2.13552, 0, 
9.14396, -7.4311, 2.12885, 2, 
9.17257, -7.3644, 2.12515, 3, 
9.22253, -7.31755, 2.127, 1, 
9.23205, -7.23885, 2.11923, 0, 
9.24687, -7.16227, 2.11256, 0, 
9.25396, -7.08543, 2.10479, 0, 
9.28957, -7.02565, 2.10331, 0, 
9.27792, -6.9332, 2.09109, 0, 
9.29202, -6.85818, 2.08479, 0, 
9.27778, -6.76795, 2.07258, 0, 
9.29705, -6.69784, 2.06776, 0, 
9.33707, -6.64533, 2.06813, 0, 
9.32695, -6.55753, 2.05703, 0, 
9.3657, -6.50206, 2.05703, 0, 
9.35113, -6.41244, 2.04518, 0, 
9.3521, -6.33423, 2.03703, 0, 
9.36665, -6.26333, 2.03185, 0, 
9.37853, -6.19575, 2.02667, 0, 
9.39538, -6.12711, 2.02222, 0, 
9.4206, -6.06651, 2.02, 0, 
9.41889, -5.98895, 2.01186, 0, 
9.44427, -5.92668, 2.00963, 0, 
9.43481, -5.84527, 2.00001, 0, 
9.44988, -5.77956, 1.99593, 0, 
9.46114, -5.71183, 1.99112, 0, 
9.47531, -5.64617, 1.98705, 0, 
9.50017, -5.58487, 1.9852, 0, 
9.50328, -5.51329, 1.9789, 0, 
9.48465, -5.42752, 1.9678, 0, 
9.52851, -5.38219, 1.97076, 0, 
9.53188, -5.31191, 1.96483, 0, 
9.54773, -5.24674, 1.9615, 0, 
9.51731, -5.15888, 1.94854, 0, 
9.53909, -5.09768, 1.94669, 0, 
9.55265, -5.03441, 1.94336, 0, 
9.53788, -4.95665, 1.9341, 0, 
9.56977, -4.90342, 1.93484, 0, 
9.554, -4.82607, 1.92559, 0, 
9.51736, -4.73689, 1.91189, 0, 
9.55861, -4.68892, 1.91485, 0, 
9.54652, -4.61497, 1.9067, 0, 
9.556, -4.54979, 1.903, 0, 
9.56702, -4.48967, 1.90004, 0, 
9.59528, -4.43364, 1.90041, 0, 
9.58667, -4.36284, 1.89337, 0, 
9.59908, -4.30192, 1.89078, 0, 
9.59387, -4.2314, 1.88449, 0, 
9.59284, -4.16512, 1.87931, 0, 
9.59318, -4.09976, 1.87449, 0, 
9.60395, -4.0391, 1.8719, 0, 
9.57984, -3.96418, 1.86227, 0, 
9.57406, -3.89541, 1.85635, 0, 
9.56349, -3.82706, 1.84968, 0, 
9.57506, -3.76593, 1.84746, 0, 
9.51529, -3.68119, 1.83117, 2, 
9.52962, -3.62187, 1.82969, 3, 
9.5448, -3.56486, 1.82858, 1, 
9.58916, -3.51863, 1.83339, 0, 
9.59138, -3.455, 1.82969, 0, 
9.59815, -3.39511, 1.8271, 0, 
9.60582, -3.33758, 1.82488, 0, 
9.60557, -3.27187, 1.82081, 0, 
9.62555, -3.2188, 1.82118, 0, 
9.64635, -3.16223, 1.82155, 0, 
9.64756, -3.10121, 1.81821, 0, 
9.64652, -3.03969, 1.81451, 0, 
9.66011, -2.98292, 1.81377, 0, 
9.68517, -2.92781, 1.81525, 0, 
9.68679, -2.86752, 1.81229, 0, 
9.68805, -2.8073, 1.80933, 0, 
9.70405, -2.75146, 1.80933, 0, 
9.71263, -2.69173, 1.80785, 0, 
9.69952, -2.62803, 1.80229, 0, 
9.71115, -2.56942, 1.80155, 0, 
9.72725, -2.51564, 1.80192, 0, 
9.72295, -2.45306, 1.79822, 0, 
9.71401, -2.39138, 1.79378, 0, 
9.73336, -2.33677, 1.79489, 0, 
9.74323, -2.27808, 1.79415, 0, 
9.75427, -2.22149, 1.79378, 0, 
9.77612, -2.1691, 1.79563, 0, 
9.76997, -2.1052, 1.79193, 0, 
9.73349, -2.04052, 1.78267, 0, 
9.75891, -1.98547, 1.78526, 0, 
9.75668, -1.92657, 1.78267, 0, 
9.76762, -1.87034, 1.78267, 0, 
9.77629, -1.81369, 1.7823, 0, 
9.78108, -1.75461, 1.78119, 0, 
9.76198, -1.69321, 1.77563, 0, 
9.79289, -1.64052, 1.77971, 0, 
9.77113, -1.57908, 1.77378, 0, 
9.79198, -1.52288, 1.776, 0, 
9.77338, -1.46239, 1.77082, 0, 
9.77994, -1.40408, 1.77045, 0, 
9.79347, -1.35025, 1.77156, 0, 
9.79157, -1.29082, 1.76971, 0, 
9.78714, -1.23293, 1.76749, 0, 
9.79017, -1.17607, 1.76675, 0, 
9.80674, -1.11907, 1.7686, 0, 
9.80717, -1.06194, 1.76749, 0, 
9.7973, -1.00554, 1.76453, 0, 
9.78761, -0.944164, 1.76156, 0, 
9.79469, -0.889663, 1.76194, 0, 
9.80175, -0.831691, 1.76231, 0, 
9.79854, -0.774604, 1.76082, 0, 
9.8048, -0.718299, 1.76119, 0, 
9.79505, -0.66089, 1.7586, 0, 
9.77526, -0.601305, 1.75416, 0, 
9.79818, -0.546088, 1.75786, 0, 
1.00701, -0.0503081, 0.0991342, 1, 
1.03084, -0.0455484, 0.103577, 1, 
1.04681, -0.0400314, 0.106539, 1, 
1.03131, -0.0334912, 0.103577, 1, 
1.03738, -0.0275272, 0.104688, 1, 
1.01197, -0.0211978, 0.0998747, 1, 
1.01601, -0.0152513, 0.100615, 1, 
1.02788, -0.00950837, 0.102837, 1, 
1.01416, -0.00354008, 0.100245, 1, 
1.01023, 0.00246846, 0.0995044, 1, 
1.0102, 0.00828688, 0.0995044, 1, 
1.00424, 0.0138474, 0.0983937, 1, 
0.998241, 0.0198644, 0.0972829, 1, 
1.01383, 0.0258399, 0.100245, 1, 
1.00973, 0.0317321, 0.0995044, 1, 
1.01346, 0.0376933, 0.100245, 1, 
1.01126, 0.0434454, 0.0998747, 1, 
1.01295, 0.0495416, 0.100245, 1, 
1.01657, 0.0555895, 0.100985, 1, 
1.01427, 0.061325, 0.100615, 1, 
1.01587, 0.0672957, 0.100985, 1, 
1.02134, 0.0735691, 0.102096, 1, 
1.00521, 0.0784058, 0.0991342, 1, 
1.00866, 0.0845224, 0.0998747, 1, 
1.04534, 0.0938454, 0.106909, 1, 
1.04675, 0.0998688, 0.10728, 1, 
1.03832, 0.105285, 0.105799, 1, 
9.50451, 1.13166, 1.71232, 0, 
9.46273, 1.182, 1.70566, 0, 
9.45013, 1.23407, 1.70455, 0, 
9.41126, 1.28751, 1.69862, 0, 
9.40198, 1.33977, 1.69825, 0, 
9.3647, 1.39121, 1.6927, 0, 
9.36236, 1.44602, 1.69381, 0, 
9.35388, 1.49992, 1.69381, 0, 
9.32348, 1.55185, 1.68974, 0, 
9.30083, 1.60319, 1.68714, 0, 
9.28535, 1.65732, 1.68603, 0, 
9.26242, 1.70666, 1.68344, 0, 
9.24085, 1.75777, 1.68122, 0, 
9.21097, 1.80879, 1.67752, 0, 
9.17921, 1.85752, 1.67345, 0, 
9.16226, 1.91076, 1.67233, 0, 
9.1511, 1.9635, 1.67233, 0, 
9.14156, 2.01659, 1.6727, 0, 
9.13518, 2.07211, 1.67382, 0, 
9.11772, 2.12176, 1.6727, 0, 
9.08012, 2.16989, 1.66789, 0, 
9.05029, 2.21794, 1.66456, 1, 
9.04118, 2.27099, 1.6653, 3, 
9.0009, 2.31774, 1.66012, 5, 
8.85246, 2.33396, 1.63383, 4, 
8.66999, 2.33934, 1.60088, 3, 
8.51766, 2.35255, 1.57385, 3, 
8.47601, 2.39208, 1.56829, 2, 
8.46167, 2.44234, 1.56829, 1, 
8.41353, 2.48102, 1.56163, 2, 
8.37796, 2.52467, 1.55756, 2, 
8.35245, 2.56795, 1.55533, 3, 
8.31457, 2.61041, 1.55089, 3, 
8.30127, 2.65885, 1.55126, 4, 
8.2634, 2.6993, 1.54682, 5, 
8.23418, 2.74394, 1.54423, 5, 
8.20707, 2.78752, 1.54201, 8, 
8.17231, 2.82832, 1.5383, 8, 
8.1387, 2.87088, 1.53497, 8, 
8.10774, 2.91098, 1.53201, 8, 
8.0774, 2.95431, 1.52942, 8, 
8.04552, 2.9953, 1.52646, 9, 
8.01159, 3.03532, 1.52312, 8, 
7.9751, 3.07574, 1.51942, 8, 
7.94993, 3.11875, 1.51794, 5, 
7.90446, 3.15356, 1.51239, 8, 
7.86921, 3.19376, 1.50905, 8, 
7.83615, 3.23303, 1.50609, 8, 
7.80109, 3.27127, 1.50276, 8, 
7.76946, 3.31075, 1.50017, 8, 
7.73345, 3.34977, 1.49683, 8, 
7.70503, 3.3903, 1.49498, 8, 
7.67282, 3.429, 1.49239, 8, 
7.64339, 3.47041, 1.49054, 8, 
7.61317, 3.50811, 1.48832, 8, 
7.57798, 3.54656, 1.48536, 9, 
7.54145, 3.58256, 1.48202, 8, 
7.51361, 3.62252, 1.48054, 8, 
7.47786, 3.66013, 1.47758, 8, 
7.44257, 3.69614, 1.47462, 8, 
7.40536, 3.73099, 1.47129, 8, 
7.37084, 3.76861, 1.4687, 8, 
7.33572, 3.80248, 1.46573, 8, 
7.29911, 3.83862, 1.46277, 8, 
7.26474, 3.87412, 1.46018, 8, 
7.23471, 3.91343, 1.4587, 9, 
7.20171, 3.94936, 1.45648, 9, 
7.16682, 3.98409, 1.45389, 8, 
7.13691, 4.02144, 1.4524, 8, 
7.09926, 4.05592, 1.44944, 8, 
7.06898, 4.0928, 1.44796, 8, 
7.03343, 4.12649, 1.44537, 8, 
6.99603, 4.15889, 1.44241, 8, 
6.96112, 4.19425, 1.44019, 8, 
6.93088, 4.22897, 1.43871, 8, 
6.89322, 4.26399, 1.43611, 8, 
6.8593, 4.29616, 1.43389, 8, 
6.82946, 4.33244, 1.43278, 8, 
6.79537, 4.36757, 1.43093, 8, 
6.75857, 4.39914, 1.42834, 8, 
6.72906, 4.437, 1.4276, 8, 
6.69195, 4.46804, 1.42501, 8, 
6.65712, 4.49874, 1.42278, 8, 
6.62382, 4.53373, 1.4213, 8, 
6.59276, 4.56845, 1.42019, 8, 
6.55266, 4.59846, 1.41723, 8, 
6.51325, 4.62701, 1.41427, 8, 
6.47372, 4.65527, 1.41131, 7, 
1.06796, 0.787082, 0.159115, 1, 
1.07286, 0.80027, 0.161337, 1, 
1.00863, 0.761437, 0.147267, 3, 
1.03702, 0.792291, 0.155042, 1, 
1.03852, 0.803241, 0.156523, 1, 
1.04626, 0.8189, 0.159485, 1, 
1.01673, 0.805565, 0.153561, 1, 
1.00901, 0.808949, 0.152821, 1, 
0.993792, 0.805906, 0.150229, 1, 
6.05245, 4.968, 1.38428, 0, 
5.99349, 4.97766, 1.37687, 2, 
5.97137, 5.01946, 1.37872, 3, 
5.90124, 5.07766, 1.37576, 6, 
5.86152, 5.10253, 1.37317, 8, 
5.82376, 5.13073, 1.37132, 8, 
5.78972, 5.16026, 1.37021, 8, 
5.7526, 5.18694, 1.36836, 8, 
5.71537, 5.21337, 1.36651, 8, 
5.67567, 5.23919, 1.36428, 8, 
5.63822, 5.26509, 1.36243, 8, 
5.59687, 5.289, 1.35984, 8, 
5.5573, 5.31067, 1.35725, 8, 
5.5158, 5.33399, 1.35466, 8, 
5.47796, 5.3588, 1.35281, 8, 
5.43862, 5.38197, 1.35059, 8, 
5.39826, 5.4058, 1.34836, 9, 
5.36289, 5.43261, 1.34725, 8, 
5.32835, 5.45825, 1.34614, 8, 
5.28808, 5.48363, 1.34429, 9, 
5.25331, 5.50881, 1.34318, 8, 
5.21513, 5.53416, 1.3417, 8, 
5.17015, 5.55207, 1.33837, 9, 
5.13373, 5.57507, 1.33689, 9, 
5.09394, 5.59817, 1.33503, 8, 
5.05373, 5.61865, 1.33281, 8, 
5.01084, 5.63591, 1.32985, 9, 
4.9731, 5.65877, 1.32837, 8, 
4.93171, 5.67928, 1.32615, 8, 
4.89763, 5.7061, 1.32578, 6, 
4.8596, 5.72822, 1.3243, 3, 
1.52238, 5.94219, 1.06475, 0, 
1.47947, 5.92061, 1.05883, 0, 
1.44907, 5.94431, 1.06179, 0, 
1.40832, 5.92986, 1.05735, 1, 
1.36764, 5.90508, 1.05105, 1, 
1.3362, 5.92436, 1.05327, 1, 
1.29788, 5.92281, 1.05142, 1, 
1.26273, 5.92036, 1.04957, 1, 
1.22837, 5.9316, 1.05031, 1, 
1.18605, 5.89811, 1.04254, 1, 
1.15234, 5.90078, 1.0418, 1, 
1.11584, 5.89979, 1.04031, 1, 
-0.52642, 5.96901, 1.18263, 0, 
-0.561648, 5.96384, 1.18221, 2, 
-0.631337, 5.9667, 1.18429, 7, 
-0.665909, 5.96491, 1.1847, 9, 
-0.700025, 5.95903, 1.18429, 9, 
-0.734415, 5.94701, 1.18263, 14, 
-0.770161, 5.95432, 1.18512, 19, 
-0.804967, 5.95366, 1.18595, 19, 
-0.840282, 5.94878, 1.18595, 21, 
-0.874915, 5.95367, 1.18803, 24, 
-0.910525, 5.95031, 1.18845, 26, 
-0.945395, 5.94883, 1.18928, 29, 
-0.981954, 5.95084, 1.19094, 26, 
-1.01484, 5.94333, 1.19052, 18, 
-1.05078, 5.94106, 1.19136, 28, 
-1.08638, 5.9426, 1.19302, 22, 
-1.12132, 5.94009, 1.19385, 26, 
-1.15617, 5.93141, 1.19343, 28, 
-1.19263, 5.93616, 1.19593, 29, 
-1.2268, 5.9292, 1.19593, 28, 
-1.26278, 5.92564, 1.19676, 26, 
-1.29753, 5.92614, 1.19842, 22, 
-1.33353, 5.92215, 1.19926, 28, 
-1.36982, 5.9239, 1.20133, 28, 
-1.40346, 5.91401, 1.20092, 28, 
-1.44039, 5.91318, 1.20258, 29, 
-1.47631, 5.91238, 1.20424, 18, 
-1.51325, 5.91515, 1.20674, 28, 
-1.54882, 5.90796, 1.20715, 22, 
-1.58382, 5.90678, 1.20882, 28, 
-1.6204, 5.90293, 1.21006, 26, 
-1.65648, 5.90104, 1.21173, 28, 
-1.69363, 5.89862, 1.21339, 29, 
-1.7271, 5.89095, 1.21381, 29, 
-1.7654, 5.89184, 1.2163, 22, 
-1.80159, 5.88906, 1.21796, 26, 
-1.83956, 5.89166, 1.22087, 20, 
-1.87568, 5.88436, 1.22171, 24, 
-1.91256, 5.88277, 1.22378, 21, 
-1.95072, 5.88465, 1.22669, 18, 
-1.98771, 5.88259, 1.22877, 17, 
-2.02475, 5.88029, 1.23085, 18, 
-2.0622, 5.87555, 1.23251, 21, 
-2.09995, 5.87463, 1.23501, 28, 
-2.13643, 5.86979, 1.23667, 19, 
-2.17258, 5.86068, 1.2375, 24, 
-2.21357, 5.87042, 1.24249, 20, 
-2.25257, 5.86814, 1.24499, 19, 
-2.28846, 5.86054, 1.24623, 17, 
-2.32723, 5.85999, 1.24914, 18, 
-2.3693, 5.86421, 1.2533, 19, 
-2.40377, 5.85228, 1.25372, 18, 
-2.44121, 5.84736, 1.2558, 19, 
-2.48096, 5.84761, 1.25912, 20, 
-2.51615, 5.83682, 1.25995, 21, 
-2.55152, 5.82358, 1.26037, 18, 
-2.59616, 5.83381, 1.26619, 17, 
-2.63396, 5.82543, 1.26785, 16, 
-2.67298, 5.82485, 1.27118, 14, 
-2.71163, 5.81775, 1.27326, 14, 
-2.7476, 5.80734, 1.27451, 18, 
-2.78608, 5.802, 1.277, 16, 
-2.82561, 5.79592, 1.27949, 16, 
-2.86241, 5.78656, 1.28116, 14, 
-2.89819, 5.77748, 1.28282, 16, 
-2.93876, 5.77013, 1.28531, 14, 
-2.97273, 5.7571, 1.28615, 16, 
-3.00957, 5.74456, 1.28739, 17, 
-3.04169, 5.7254, 1.28698, 21, 
-3.07276, 5.70434, 1.28615, 24, 
-3.11681, 5.70716, 1.29113, 14, 
-3.15347, 5.69369, 1.29238, 14, 
-3.19004, 5.68226, 1.29405, 11, 
-3.22562, 5.66889, 1.29529, 13, 
-3.26115, 5.65531, 1.29654, 11, 
-3.30057, 5.64599, 1.29903, 11, 
-3.33603, 5.63193, 1.30028, 10, 
-3.36841, 5.61263, 1.30028, 11, 
-3.40373, 5.59815, 1.30153, 10, 
-3.44202, 5.58618, 1.30361, 13, 
-3.47517, 5.56792, 1.30402, 9, 
-3.51868, 5.566, 1.3086, 11, 
-3.55692, 5.55326, 1.31068, 11, 
-3.58469, 5.52838, 1.30943, 11, 
-3.6154, 5.50601, 1.30901, 11, 
-3.65655, 5.49522, 1.31192, 12, 
-3.68391, 5.46985, 1.31068, 12, 
-3.7141, 5.44466, 1.30984, 13, 
-3.73539, 5.40869, 1.3061, 14, 
-3.76442, 5.38614, 1.30569, 15, 
-3.79857, 5.3669, 1.30652, 16, 
-3.83719, 5.35381, 1.30901, 14, 
-3.89209, 5.36487, 1.31774, 13, 
-3.93797, 5.36286, 1.32315, 10, 
-3.97346, 5.34637, 1.32481, 9, 
-4.00772, 5.32809, 1.32606, 10, 
-4.03927, 5.30421, 1.32606, 9, 
-4.07784, 5.28945, 1.32855, 10, 
-4.11092, 5.27122, 1.3298, 9, 
-4.15091, 5.25974, 1.33313, 8, 
-3.76735, 4.66227, 1.18304, 63, 
-3.78585, 4.62706, 1.17972, 56, 
-3.81662, 4.61187, 1.18138, 63, 
-3.8494, 4.59731, 1.18346, 56, 
-4.37368, 5.16092, 1.34684, 11, 
-4.41225, 5.14604, 1.34976, 9, 
-4.44694, 5.12645, 1.35142, 9, 
-4.48245, 5.10586, 1.35308, 9, 
-4.51479, 5.08513, 1.35433, 9, 
-4.5475, 5.06116, 1.35516, 8, 
-4.57921, 5.03778, 1.35599, 9, 
-4.61167, 5.0134, 1.35682, 9, 
-4.6458, 4.99248, 1.35849, 10, 
-4.67984, 4.97134, 1.36015, 9, 
-4.71514, 4.95139, 1.36223, 9, 
-4.68335, 4.85993, 1.34352, 14, 
-4.48216, 4.54518, 1.26577, 42, 
-4.53451, 4.5456, 1.27367, 52, 
-4.57113, 4.52825, 1.27658, 59, 
-4.63688, 4.54235, 1.28864, 7, 
-4.67438, 4.52347, 1.29155, 11, 
-5.00204, 4.78674, 1.38052, 7, 
-5.02953, 4.75785, 1.38052, 8, 
-5.07339, 4.74262, 1.38509, 7, 
-5.10206, 4.71464, 1.38551, 7, 
-5.14213, 4.69706, 1.38925, 7, 
-5.17636, 4.67392, 1.39133, 7, 
-5.21195, 4.65184, 1.39382, 7, 
-5.24533, 4.62601, 1.39549, 7, 
-5.28073, 4.60343, 1.39798, 7, 
-5.3213, 4.58351, 1.40172, 7, 
-5.35357, 4.55786, 1.40339, 7, 
-5.39091, 4.53796, 1.40671, 7, 
-5.41925, 4.50714, 1.40713, 7, 
-5.46174, 4.48952, 1.4117, 6, 
-5.50044, 4.4669, 1.41503, 6, 
-5.5253, 4.43611, 1.41503, 4, 
-5.56379, 4.41297, 1.41835, 4, 
-5.59681, 4.38688, 1.42043, 6, 
-5.62972, 4.36057, 1.42251, 7, 
-5.66171, 4.33184, 1.42417, 7, 
-5.69437, 4.30506, 1.42625, 7, 
-5.7222, 4.27453, 1.42708, 7, 
-5.75377, 4.24514, 1.42875, 7, 
-5.79477, 4.22562, 1.43332, 7, 
-5.83086, 4.19916, 1.43623, 7, 
-5.85973, 4.16891, 1.43748, 7, 
-5.89645, 4.14409, 1.4408, 7, 
-5.92736, 4.11349, 1.44247, 7, 
-5.96154, 4.08807, 1.44538, 7, 
-5.99541, 4.0592, 1.44787, 7, 
-6.03241, 4.03225, 1.4512, 7, 
-6.06299, 4.00388, 1.45328, 7, 
-6.09156, 3.97104, 1.45452, 6, 
-6.12256, 3.94118, 1.4566, 7, 
-6.15341, 3.9111, 1.45868, 7, 
-6.17915, 3.87768, 1.45951, 7, 
-6.21136, 3.84821, 1.46201, 7, 
-6.2441, 3.8174, 1.4645, 7, 
-6.27603, 3.78744, 1.467, 7, 
-6.31185, 3.75814, 1.47032, 7, 
-6.34454, 3.72977, 1.47323, 7, 
-6.3801, 3.6999, 1.47656, 7, 
-6.41319, 3.6699, 1.47947, 7, 
-6.44274, 3.63771, 1.48155, 7, 
-6.47618, 3.60607, 1.48446, 7, 
-6.51056, 3.57625, 1.48778, 7, 
-6.53043, 3.53983, 1.48778, 7, 
-6.56401, 3.50633, 1.49069, 7, 
-6.59041, 3.47326, 1.49236, 8, 
-6.62132, 3.4395, 1.49485, 8, 
-6.64625, 3.40398, 1.4961, 7, 
-6.67797, 3.37182, 1.49901, 7, 
-6.70078, 3.33505, 1.49984, 8, 
-6.72866, 3.3007, 1.50192, 8, 
-6.75693, 3.26497, 1.504, 7, 
-6.78446, 3.23021, 1.50608, 7, 
-6.80826, 3.19357, 1.50732, 8, 
-6.83065, 3.15475, 1.50815, 7, 
